threshold,precision,recall
0.193,0.598,0.915
0.195,0.599,0.913
0.196,0.600,0.913
0.197,0.602,0.912
0.198,0.603,0.912
0.199,0.604,0.912
0.200,0.605,0.912
0.201,0.606,0.912
0.202,0.607,0.912
0.203,0.609,0.912
0.204,0.610,0.910
0.205,0.612,0.910
0.206,0.613,0.909
0.207,0.614,0.908
0.208,0.617,0.908
0.209,0.618,0.906
0.210,0.619,0.906
0.211,0.621,0.906
0.212,0.624,0.904
0.213,0.626,0.904
0.214,0.627,0.902
0.215,0.629,0.902
0.216,0.631,0.902
0.217,0.631,0.902
0.218,0.634,0.901
0.219,0.635,0.899
0.220,0.635,0.898
0.221,0.636,0.898
0.222,0.637,0.898
0.223,0.638,0.898
0.224,0.641,0.898
0.225,0.642,0.898
0.226,0.643,0.898
0.227,0.643,0.898
0.229,0.644,0.898
0.230,0.645,0.898
0.232,0.645,0.898
0.233,0.646,0.898
0.234,0.648,0.898
0.235,0.651,0.898
0.236,0.651,0.898
0.237,0.652,0.898
0.238,0.653,0.897
0.239,0.655,0.897
0.240,0.656,0.897
0.241,0.657,0.897
0.242,0.658,0.897
0.243,0.659,0.897
0.244,0.660,0.897
0.245,0.662,0.897
0.246,0.664,0.897
0.247,0.664,0.896
0.248,0.666,0.896
0.249,0.667,0.896
0.250,0.668,0.896
0.251,0.670,0.896
0.252,0.671,0.896
0.253,0.672,0.896
0.254,0.675,0.896
0.255,0.678,0.896
0.256,0.679,0.896
0.257,0.681,0.896
0.258,0.682,0.896
0.259,0.684,0.896
0.260,0.685,0.896
0.261,0.686,0.896
0.265,0.687,0.896
0.266,0.688,0.896
0.267,0.690,0.896
0.268,0.690,0.896
0.269,0.692,0.896
0.270,0.693,0.894
0.271,0.694,0.894
0.272,0.695,0.894
0.273,0.696,0.894
0.274,0.698,0.894
0.276,0.699,0.894
0.277,0.701,0.894
0.278,0.701,0.894
0.279,0.702,0.894
0.282,0.702,0.894
0.283,0.704,0.894
0.284,0.705,0.894
0.285,0.706,0.894
0.286,0.707,0.894
0.287,0.708,0.894
0.288,0.708,0.894
0.289,0.708,0.893
0.290,0.710,0.893
0.293,0.711,0.893
0.295,0.713,0.893
0.296,0.714,0.893
0.297,0.714,0.893
0.300,0.715,0.892
0.301,0.715,0.892
0.302,0.718,0.892
0.303,0.719,0.892
0.304,0.719,0.891
0.305,0.720,0.890
0.306,0.720,0.890
0.308,0.722,0.890
0.311,0.721,0.886
0.312,0.723,0.886
0.315,0.724,0.886
0.316,0.724,0.886
0.317,0.725,0.886
0.319,0.726,0.885
0.320,0.727,0.885
0.321,0.727,0.885
0.323,0.729,0.885
0.324,0.730,0.884
0.325,0.730,0.883
0.326,0.730,0.882
0.327,0.731,0.882
0.328,0.731,0.882
0.330,0.734,0.882
0.331,0.734,0.882
0.333,0.735,0.882
0.334,0.736,0.882
0.335,0.737,0.882
0.336,0.737,0.881
0.337,0.738,0.881
0.338,0.739,0.879
0.340,0.739,0.879
0.342,0.742,0.879
0.343,0.741,0.878
0.344,0.742,0.878
0.346,0.743,0.878
0.347,0.743,0.878
0.349,0.745,0.878
0.350,0.746,0.878
0.351,0.747,0.878
0.352,0.748,0.878
0.353,0.748,0.877
0.354,0.751,0.877
0.355,0.752,0.877
0.356,0.753,0.877
0.357,0.754,0.877
0.358,0.755,0.876
0.359,0.754,0.875
0.360,0.755,0.875
0.361,0.756,0.875
0.362,0.757,0.875
0.363,0.757,0.874
0.364,0.758,0.874
0.366,0.758,0.873
0.367,0.759,0.873
0.368,0.761,0.873
0.370,0.762,0.873
0.371,0.764,0.873
0.372,0.765,0.873
0.373,0.765,0.871
0.374,0.766,0.871
0.375,0.766,0.870
0.376,0.768,0.870
0.377,0.769,0.870
0.380,0.769,0.869
0.381,0.770,0.869
0.382,0.771,0.869
0.383,0.772,0.869
0.384,0.773,0.868
0.385,0.774,0.868
0.386,0.775,0.868
0.389,0.777,0.867
0.390,0.778,0.867
0.391,0.777,0.866
0.392,0.779,0.866
0.393,0.780,0.865
0.395,0.779,0.863
0.397,0.780,0.863
0.398,0.781,0.863
0.399,0.781,0.862
0.400,0.784,0.862
0.401,0.786,0.862
0.402,0.787,0.862
0.405,0.789,0.862
0.406,0.790,0.862
0.407,0.791,0.862
0.409,0.793,0.860
0.411,0.793,0.859
0.412,0.793,0.858
0.413,0.795,0.858
0.414,0.796,0.858
0.415,0.796,0.858
0.416,0.798,0.858
0.417,0.799,0.858
0.419,0.802,0.858
0.420,0.802,0.856
0.422,0.802,0.855
0.425,0.803,0.854
0.426,0.803,0.854
0.427,0.804,0.853
0.428,0.806,0.852
0.429,0.807,0.852
0.430,0.808,0.852
0.431,0.810,0.852
0.434,0.811,0.851
0.436,0.812,0.851
0.439,0.813,0.848
0.440,0.815,0.848
0.441,0.816,0.848
0.442,0.818,0.848
0.443,0.819,0.848
0.447,0.820,0.847
0.448,0.822,0.845
0.449,0.822,0.844
0.450,0.824,0.843
0.451,0.825,0.842
0.453,0.824,0.840
0.454,0.826,0.840
0.455,0.828,0.840
0.457,0.829,0.839
0.459,0.830,0.839
0.460,0.831,0.839
0.462,0.832,0.839
0.463,0.833,0.838
0.464,0.835,0.838
0.465,0.835,0.837
0.466,0.837,0.837
0.469,0.839,0.837
0.470,0.839,0.836
0.472,0.840,0.836
0.475,0.840,0.832
0.477,0.841,0.832
0.478,0.843,0.832
0.479,0.843,0.831
0.482,0.844,0.831
0.483,0.846,0.831
0.484,0.846,0.830
0.485,0.848,0.830
0.486,0.848,0.829
0.487,0.851,0.829
0.490,0.853,0.829
0.491,0.853,0.828
0.492,0.854,0.828
0.493,0.856,0.828
0.494,0.856,0.827
0.495,0.857,0.827
0.497,0.860,0.827
0.498,0.861,0.827
0.500,0.862,0.825
0.501,0.864,0.825
0.503,0.865,0.825
0.504,0.866,0.825
0.505,0.868,0.825
0.506,0.870,0.825
0.508,0.870,0.823
0.509,0.871,0.823
0.510,0.871,0.821
0.512,0.872,0.820
0.514,0.873,0.820
0.515,0.873,0.819
0.519,0.874,0.819
0.523,0.875,0.817
0.524,0.875,0.816
0.527,0.876,0.816
0.529,0.875,0.815
0.531,0.876,0.813
0.532,0.878,0.813
0.533,0.878,0.812
0.534,0.878,0.811
0.535,0.879,0.809
0.536,0.880,0.809
0.540,0.882,0.809
0.541,0.882,0.808
0.543,0.883,0.808
0.544,0.884,0.808
0.545,0.887,0.808
0.546,0.888,0.808
0.547,0.888,0.807
0.549,0.889,0.807
0.550,0.889,0.806
0.551,0.891,0.806
0.554,0.893,0.805
0.555,0.894,0.805
0.556,0.895,0.805
0.557,0.898,0.805
0.562,0.897,0.804
0.563,0.899,0.804
0.564,0.900,0.803
0.565,0.901,0.803
0.566,0.902,0.801
0.567,0.904,0.801
0.568,0.905,0.800
0.571,0.905,0.799
0.572,0.905,0.798
0.573,0.906,0.798
0.574,0.906,0.797
0.577,0.906,0.794
0.578,0.906,0.793
0.581,0.907,0.793
0.583,0.908,0.793
0.584,0.910,0.793
0.585,0.910,0.792
0.586,0.910,0.791
0.587,0.910,0.790
0.588,0.910,0.789
0.590,0.910,0.788
0.591,0.911,0.786
0.593,0.911,0.785
0.598,0.912,0.785
0.599,0.913,0.785
0.600,0.913,0.784
0.602,0.914,0.783
0.604,0.914,0.782
0.606,0.915,0.782
0.607,0.918,0.781
0.609,0.919,0.781
0.610,0.919,0.780
0.612,0.920,0.778
0.615,0.921,0.778
0.616,0.921,0.777
0.617,0.922,0.777
0.618,0.922,0.775
0.619,0.923,0.775
0.620,0.925,0.774
0.621,0.924,0.773
0.622,0.924,0.769
0.624,0.924,0.768
0.625,0.924,0.767
0.628,0.924,0.766
0.629,0.925,0.766
0.632,0.926,0.766
0.633,0.928,0.765
0.635,0.927,0.763
0.636,0.929,0.763
0.638,0.929,0.762
0.640,0.930,0.761
0.643,0.931,0.760
0.644,0.932,0.760
0.645,0.934,0.760
0.647,0.935,0.758
0.650,0.935,0.755
0.653,0.935,0.754
0.654,0.936,0.754
0.656,0.936,0.753
0.657,0.936,0.752
0.659,0.936,0.751
0.666,0.937,0.751
0.669,0.938,0.750
0.670,0.941,0.750
0.672,0.941,0.749
0.673,0.942,0.747
0.674,0.942,0.746
0.675,0.943,0.746
0.676,0.945,0.745
0.677,0.946,0.744
0.678,0.946,0.742
0.681,0.947,0.742
0.683,0.947,0.739
0.684,0.948,0.739
0.688,0.948,0.737
0.690,0.948,0.736
0.694,0.948,0.734
0.697,0.949,0.734
0.698,0.951,0.734
0.699,0.951,0.731
0.701,0.951,0.730
0.702,0.952,0.729
0.704,0.952,0.728
0.705,0.952,0.727
0.707,0.952,0.726
0.710,0.952,0.724
0.711,0.953,0.724
0.712,0.953,0.723
0.714,0.956,0.722
0.717,0.957,0.722
0.719,0.959,0.720
0.726,0.959,0.719
0.728,0.959,0.716
0.729,0.961,0.713
0.730,0.961,0.712
0.732,0.963,0.712
0.734,0.966,0.712
0.735,0.966,0.711
0.736,0.967,0.711
0.737,0.967,0.708
0.739,0.967,0.707
0.740,0.969,0.706
0.742,0.968,0.704
0.743,0.968,0.703
0.744,0.970,0.703
0.745,0.970,0.700
0.746,0.970,0.698
0.749,0.971,0.697
0.754,0.973,0.697
0.755,0.973,0.696
0.756,0.973,0.695
0.759,0.973,0.691
0.760,0.974,0.689
0.762,0.974,0.688
0.763,0.974,0.685
0.764,0.975,0.684
0.765,0.975,0.683
0.766,0.975,0.681
0.767,0.975,0.679
0.768,0.975,0.676
0.771,0.975,0.675
0.773,0.975,0.674
0.774,0.975,0.670
0.775,0.975,0.669
0.776,0.975,0.668
0.778,0.975,0.664
0.779,0.978,0.664
0.780,0.978,0.662
0.781,0.980,0.662
0.783,0.981,0.662
0.784,0.981,0.661
0.787,0.981,0.658
0.788,0.981,0.656
0.789,0.983,0.654
0.790,0.983,0.653
0.793,0.983,0.652
0.795,0.983,0.651
0.798,0.983,0.650
0.799,0.983,0.649
0.802,0.983,0.646
0.805,0.983,0.645
0.806,0.982,0.644
0.807,0.982,0.641
0.808,0.984,0.639
0.809,0.984,0.638
0.810,0.984,0.637
0.811,0.984,0.635
0.816,0.984,0.634
0.818,0.984,0.630
0.819,0.984,0.628
0.820,0.984,0.626
0.821,0.984,0.625
0.823,0.984,0.622
0.825,0.985,0.620
0.828,0.985,0.618
0.829,0.985,0.615
0.831,0.985,0.614
0.833,0.985,0.611
0.835,0.985,0.610
0.836,0.985,0.606
0.837,0.985,0.605
0.838,0.985,0.604
0.839,0.985,0.603
0.841,0.985,0.600
0.842,0.985,0.597
0.843,0.985,0.596
0.844,0.987,0.596
0.847,0.987,0.591
0.848,0.987,0.590
0.849,0.987,0.588
0.850,0.988,0.587
0.851,0.988,0.586
0.852,0.988,0.584
0.853,0.988,0.583
0.854,0.988,0.582
0.855,0.988,0.580
0.856,0.988,0.579
0.857,0.988,0.576
0.859,0.988,0.574
0.860,0.988,0.568
0.862,0.988,0.567
0.863,0.988,0.564
0.864,0.988,0.559
0.865,0.988,0.556
0.866,0.988,0.555
0.867,0.988,0.553
0.868,0.988,0.551
0.869,0.988,0.550
0.870,0.990,0.548
0.871,0.990,0.544
0.872,0.990,0.542
0.873,0.992,0.537
0.875,0.992,0.536
0.876,0.991,0.533
0.877,0.991,0.532
0.878,0.991,0.530
0.879,0.991,0.528
0.880,0.991,0.525
0.881,0.991,0.520
0.883,0.991,0.518
0.886,0.991,0.515
0.888,0.991,0.513
0.889,0.991,0.510
0.890,0.991,0.509
0.891,0.991,0.507
0.892,0.991,0.502
0.893,0.991,0.498
0.895,0.991,0.496
0.896,0.991,0.494
0.897,0.993,0.491
0.898,0.993,0.487
0.899,0.993,0.485
0.900,0.993,0.483
0.901,0.993,0.481
0.902,0.993,0.479
0.903,0.993,0.476
0.904,0.993,0.472
0.905,0.993,0.468
0.906,0.993,0.464
0.907,0.993,0.463
0.908,0.993,0.462
0.909,0.992,0.451
0.910,0.992,0.447
0.911,0.992,0.445
0.912,0.992,0.439
0.913,0.992,0.437
0.914,0.992,0.436
0.915,0.992,0.435
0.916,0.992,0.433
0.917,0.992,0.428
0.918,0.992,0.423
0.919,0.992,0.419
0.920,0.992,0.414
0.921,0.992,0.413
0.922,0.992,0.411
0.923,0.992,0.405
0.924,0.992,0.403
0.925,0.994,0.398
0.926,0.994,0.394
0.927,0.994,0.393
0.928,0.994,0.392
0.929,0.994,0.386
0.930,0.994,0.377
0.931,0.994,0.369
0.932,0.994,0.361
0.933,0.994,0.357
0.934,0.993,0.350
0.935,0.993,0.348
0.936,0.993,0.342
0.937,0.993,0.334
0.938,0.997,0.327
0.939,0.996,0.321
0.940,0.996,0.316
0.941,0.996,0.309
0.942,0.996,0.300
0.943,0.996,0.293
0.944,0.996,0.288
0.945,0.996,0.281
0.946,0.996,0.272
0.947,0.996,0.269
0.948,0.996,0.263
0.949,0.995,0.253
0.950,0.995,0.243
0.951,0.995,0.237
0.952,0.995,0.232
0.953,0.995,0.225
0.954,1.000,0.218
0.955,1.000,0.215
0.956,1.000,0.207
0.957,1.000,0.195
0.958,1.000,0.186
0.959,1.000,0.175
0.960,1.000,0.166
0.961,1.000,0.155
0.962,1.000,0.142
0.963,1.000,0.138
0.964,1.000,0.130
0.965,1.000,0.125
0.966,1.000,0.116
0.967,1.000,0.102
0.968,1.000,0.095
0.969,1.000,0.088
0.970,1.000,0.079
0.971,1.000,0.073
0.972,1.000,0.070
0.973,1.000,0.065
0.974,1.000,0.057
0.975,1.000,0.054
0.976,1.000,0.048
0.977,1.000,0.040
0.978,1.000,0.037
0.979,1.000,0.034
0.980,1.000,0.031
0.981,1.000,0.026
0.982,1.000,0.022
0.983,1.000,0.018
0.984,1.000,0.014
0.985,1.000,0.011
0.986,1.000,0.010
0.988,1.000,0.009
0.989,1.000,0.003
0.990,1.000,0.001
